Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
2493,8428.35926579545,1611.5328,778.03204,588.2103812381164,0.0
2494,8962.43451586287,1618.7876,727.9489,534.0752500674181,0.0
2495,10345.55660759616,1631.3445,672.50916,1383.1220917332903,0.0
2496,13629.141850539647,1662.2552,624.93896,3283.5852429434863,0.0
2497,13614.030585405591,1660.8381,563.91254,3983.6051927760222,3998.7164579100795
2498,13592.549631383903,1651.3015,503.8153,3977.2355038883925,3998.7164579100795
2499,13562.591641808274,1632.111,453.71817,3968.75846833445,3998.7164579100795
2500,13528.213263066315,1613.3234,422.1753,3964.338079168119,3998.7164579100795
2501,13490.65640349059,1601.6954,417.00616,3961.1595983343555,3998.7164579100795
2502,13422.454832618452,1598.7184,434.31473,3930.5148870379417,3998.7164579100795
2503,12864.194067108408,1604.5829,464.51477,3440.4556924000353,3998.7164579100795
2504,11461.761412709475,1605.2214,505.4449,2596.2838035111463,3998.7164579100795
2505,9638.203139323246,1605.666,546.725,2175.1581845238497,3998.7164579100795
2506,7620.8981650197475,1609.6375,592.42926,1981.4114836065803,3998.7164579100795
2507,5396.094011631001,1612.0358,630.476,1773.9123045213332,3998.7164579100795
2508,7038.916995867503,1614.5203,655.83014,1642.8229842365022,0.0
2509,8644.739726122618,1612.2766,678.6259,1605.8227302551147,0.0
2510,10046.94582159054,1604.6909,689.5694,1402.2060954679218,0.0
2511,11197.276176219892,1585.347,689.8104,1150.3303546293523,0.0
2512,12013.305128072127,1556.1924,692.88727,816.0289518522358,0.0
2513,12622.599693378352,1530.9021,685.63654,609.2945653062252,0.0
2514,13566.291835373228,1512.2762,677.69745,943.6921419948753,0.0
2515,10661.689984135284,1504.6272,667.497,1094.1146066721362,3998.7164579100795
2516,7586.094546841921,1503.0116,642.5581,923.1210206167168,3998.7164579100795
2517,4321.011494559212,1513.1713,607.8206,733.6334056273705,3998.7164579100795
2518,4806.221674513157,1533.3328,570.80194,485.21017995394527,0.0
2519,5045.983928640512,1561.1097,537.8333,239.7622541273545,0.0
2520,5314.524358765354,1604.9207,511.50528,268.54043012484186,0.0
2521,5646.780977617437,1616.3969,475.18286,332.25661885208353,0.0
2522,5900.828367250631,1616.6432,433.92365,254.04738963319434,0.0
2523,6099.988996716735,1604.7704,400.99805,199.16062946610316,0.0
2524,6901.018986031818,1591.7295,385.08914,801.029989315083,0.0
2525,7766.870234747672,1583.0139,389.7296,865.8512487158542,0.0
2526,8060.954936101773,1580.0713,409.12427,294.08470135410056,0.0
2527,8772.723719640235,1586.3237,441.12473,711.7687835384627,0.0
2528,9901.641153925222,1587.4109,482.82803,1128.917434284988,0.0
2529,10742.381697759582,1588.2047,525.2044,840.740543834359,0.0
2530,11553.991943950197,1592.2535,571.7299,811.6102461906152,0.0
2531,12366.841316421123,1594.3761,609.644,812.8493724709261,0.0
2532,12900.475551081161,1596.5483,634.6275,533.6342346600381,0.0
2533,13247.178907457917,1594.1958,655.0841,346.7033563767567,0.0
2534,9628.77259955246,1586.1836,662.8009,380.3101500046219,3998.7164579100795
2535,6077.8337315668705,1567.7448,661.93146,447.7775899244901,3998.7164579100795
2536,6554.992729918992,1537.5612,658.76605,477.15899835212144,0.0
2537,7009.304430846775,1512.5552,649.2421,454.3117009277829,0.0
2538,7625.509093967417,1494.5239,641.3799,616.2046631206424,0.0
2539,8227.72879988193,1487.942,633.945,602.2197059145121,0.0
2540,8832.976656902138,1487.8573,615.0256,605.2478570202081,0.0
2541,9353.853876910727,1499.4895,586.11707,520.8772200085903,0.0
2542,9874.046710980168,1520.1306,551.8681,520.1928340694407,0.0
2543,10406.147557539074,1548.338,521.2771,532.1008465589051,0.0
2544,10763.080588427616,1592.8293,497.11728,356.9330308885413,0.0
2545,11145.205602389038,1604.7736,461.83154,382.1250139614214,0.0
2546,11422.422682819899,1605.6173,421.5417,277.21708043086034,0.0
2547,11567.554464298044,1594.5975,390.1262,145.1317814781442,0.0
2548,11837.548857789112,1581.9683,374.66843,269.9943934910673,0.0
2549,12179.645691416239,1573.7329,380.2638,342.09683362712786,0.0
2550,12432.609011983584,1570.7792,399.58136,252.96332056734494,0.0
2551,12870.986240963302,1576.6666,430.6472,438.3772289797179,0.0
2552,13264.551264935879,1577.5033,471.18137,393.5650239725757,0.0
2553,13590.431607133112,1578.368,512.1071,325.8803421972333,0.0
2554,9875.304211759812,1582.8009,557.49695,283.58906253677907,3998.7164579100795
2555,6243.110630780071,1585.6163,594.75195,366.5228769303379,3998.7164579100795
2556,6795.92994437981,1588.6241,619.3742,552.8193135997391,0.0
2557,7168.154426169232,1587.4554,640.5237,372.22448178942153,0.0
2558,7328.631019407155,1580.8243,649.9282,160.47659323792303,0.0
2559,7711.975152158787,1563.8206,652.10767,383.34413275163183,0.0
2560,7964.473899605607,1535.6222,653.997,252.49874744681998,0.0
2561,8159.414336610655,1511.3234,646.3519,194.94043700504793,0.0
2562,8695.264224971728,1493.7811,639.7566,535.8498883610738,0.0
2563,9625.209259920157,1487.5175,633.09186,929.9450349484288,0.0
2564,10645.463969158702,1487.5115,614.3077,1020.2547092385456,0.0
2565,11713.817456831937,1499.2734,585.6514,1068.3534876732351,0.0
2566,12699.031803074167,1519.9583,551.4567,985.2143462422292,0.0
2567,13491.089387824022,1548.2084,520.9395,792.0575847498541,0.0
2568,9739.04453848453,1592.7507,496.9213,246.67160857058732,3998.7164579100795
2569,5947.939464440924,1604.7355,461.7456,207.61138386647337,3998.7164579100795
2570,6275.48595782693,1605.59,421.47778,327.5464933860059,0.0
2571,6372.39492061078,1594.578,390.0673,96.90896278385011,0.0
2572,6504.349842859342,1581.9607,374.63242,131.95492224856218,0.0
2573,6870.167493546845,1573.7328,380.23755,365.81765068750354,0.0
2574,7446.263161190003,1570.784,399.5752,576.0956676431574,0.0
2575,7856.287685246358,1576.6757,430.65115,410.0245240563544,0.0
2576,8464.721375891937,1577.5133,471.19482,608.4336906455799,0.0
2577,9270.026465575233,1578.3816,512.12854,805.3050896832963,0.0
2578,9934.537255770962,1582.8168,557.5323,664.5107901957294,0.0
2579,10534.663519696915,1585.6272,594.77814,600.1262639259536,0.0
2580,11065.727622720082,1588.631,619.3935,531.0641030231674,0.0
2581,11477.028072294272,1587.4554,640.5237,411.30044957418977,0.0
2582,11976.350776359961,1580.8243,649.9282,499.3227040656891,0.0
2583,12472.082442723671,1563.8206,652.10767,495.73166636371025,0.0
2584,12944.51291040233,1535.6222,653.997,472.43046767865906,0.0
2585,13389.018496565268,1511.3234,646.3519,444.5055861629363,0.0
2586,9931.838179985227,1493.7811,639.7566,541.5361413300376,3998.7164579100795
2587,7117.364832905696,1487.5175,633.09186,1184.243110830549,3998.7164579100795
2588,4266.83988081325,1487.5115,614.3077,1148.191505817633,3998.7164579100795
2589,4584.329011579366,1499.2734,585.6514,317.48913076611615,0.0
2590,5045.187969640132,1519.9583,551.4567,460.85895806076604,0.0
2591,5670.860921867794,1548.2084,520.9395,625.6729522276623,0.0
2592,6093.601746786862,1592.7507,496.9213,422.7408249190686,0.0
2593,6293.018974156481,1604.7355,461.7456,199.41722736961867,0.0
2594,6560.868872452569,1605.59,421.47778,267.8498982960881,0.0
2595,6940.010151803761,1594.578,390.0673,379.14127935119194,0.0
2596,7198.628202038205,1581.9607,374.63242,258.61805023444447,0.0
2597,7325.031060090053,1573.7328,380.23755,126.40285805184801,0.0
2598,7650.781669492116,1570.784,399.5752,325.7506094020628,0.0
2599,8164.076202865869,1576.6757,430.65115,513.2945333737534,0.0
2600,8571.188327402228,1577.5133,471.19482,407.1121245363575,0.0
2601,9171.765860047775,1578.3816,512.12854,600.5775326455482,0.0
2602,10054.26619477689,1582.8168,557.5323,882.5003347291142,0.0
2603,10747.629830216969,1585.6272,594.77814,693.3636354400791,0.0
2604,11799.545651646014,1588.631,619.3935,1051.9158214290446,0.0
2605,13399.592119503191,1587.4554,640.5237,1600.0464678571777,0.0
2606,10991.543509785983,1580.8243,649.9282,1590.6678481928695,3998.7164579100795
2607,7987.525666334732,1563.8206,652.10767,994.6986144588287,3998.7164579100795
2608,4481.739138968422,1535.6222,653.997,492.9299305437683,3998.7164579100795
2609,4853.077359951774,1511.3234,646.3519,371.33822098335287,0.0
2610,5268.932159953071,1493.781,639.7566,415.8548000012972,0.0
2611,5772.850789441374,1487.5175,633.09186,503.9186294883026,0.0
2612,6493.72349719671,1487.5115,614.3077,720.8727077553357,0.0
2613,7622.093223940483,1499.2734,585.6514,1128.3697267437726,0.0
2614,8361.41247210127,1519.9583,551.4567,739.3192481607878,0.0
2615,9263.472756469915,1548.2084,520.9395,902.0602843686453,0.0
2616,10060.735805678134,1592.7505,496.9213,797.2630492082183,0.0
2617,10572.09569544632,1604.7355,461.7456,511.3598897681862,0.0
2618,10857.512882807432,1605.59,421.47778,285.41718736111284,0.0
2619,10950.367213129428,1594.578,390.0673,92.854330321995,0.0
2620,11040.559221012994,1582.04,374.75262,90.19200788356602,0.0
2621,11165.667764997144,1573.9658,380.56418,125.10854398414936,0.0
2622,11448.136847722928,1571.0936,399.9693,282.4690827257836,0.0
2623,11963.927312796928,1577.0447,431.08066,515.7904650740006,0.0
2624,12474.268924998898,1577.907,471.59286,510.34161220197063,0.0
2625,13033.720677549267,1578.7732,512.48376,559.4517525503682,0.0
2626,14021.875727726678,1583.1892,557.79236,988.1550501774113,0.0
2627,11218.97689328078,1586.0255,595.09265,1195.8176234641808,3998.7164579100795
2628,8537.35706121906,1589.027,619.69885,1317.096625848358,3998.7164579100795
2629,6132.958787317064,1587.8932,640.92554,1594.318184008084,3998.7164579100795
2630,7182.023979505683,1581.3364,650.4234,1049.065192188619,0.0
2631,7651.42902522119,1564.7098,653.1626,469.40504571550747,0.0
2632,8076.356803000352,1545.3069,669.3713,424.92777777916154,0.0
2633,8501.284580779513,1533.9546,681.0971,424.92777777916154,0.0
2634,9112.512248729003,1524.4159,682.7018,611.227667949489,0.0
2635,9906.465849466544,1523.4275,679.0541,793.9536007375401,0.0
2636,10500.581165403613,1525.6084,657.3498,594.11531593707,0.0
2637,11056.649799347291,1537.3429,622.4449,556.0686339436782,0.0
2638,11617.972950015363,1556.2601,579.62506,561.3231506680711,0.0
2639,12175.878640666515,1581.8612,542.25476,557.9056906511519,0.0
2640,12665.11066758543,1624.2307,514.35345,489.2320269189148,0.0
2641,12922.067145483468,1634.3041,476.61444,256.95647789803917,0.0
2642,13007.207737191622,1633.9762,436.09164,85.14059170815362,0.0
2643,13118.068563187198,1622.8232,406.664,110.86082599557707,0.0
2644,13188.730834351803,1614.4517,401.2246,70.66227116460573,0.0
2645,13226.644260217643,1608.5717,413.94354,37.91342586583887,0.0
2646,13281.340140310496,1608.0112,439.96777,54.6958800928528,0.0
2647,13408.958715821009,1615.629,473.76962,127.61857551051247,0.0
2648,9720.282381808658,1616.2626,516.4423,310.040123897728,3998.7164579100795
2649,6312.120360634832,1616.4751,556.8237,590.5544367362522,3998.7164579100795
2650,6912.261030238931,1619.4773,602.7118,600.1406696040997,0.0
2651,7536.20473766901,1620.9961,643.5909,623.9437074300781,0.0
2652,8154.516532778855,1622.986,673.98895,618.3117951098455,0.0
2653,8829.525712983452,1620.9745,702.6911,675.009180204596,0.0
2654,9933.634246396436,1614.7258,722.19556,1104.1085334129834,0.0
2655,11565.742179518926,1597.9764,734.2257,1632.1079331224894,0.0
2656,13263.642179524857,1569.6447,741.8036,1697.900000005931,0.0
2657,10609.400531759942,1544.4077,734.08887,1344.4748101451644,3998.7164579100795
2658,7271.811285472988,1525.6486,721.56866,661.1272116231252,3998.7164579100795
2659,3767.9522721242342,1517.726,705.2503,494.85744456132585,3998.7164579100795
2660,4262.686557840274,1515.7863,672.3617,494.73428571603995,0.0
2661,4757.420843556314,1526.7594,628.7161,494.73428571603995,0.0
2662,5252.155129272354,1547.1736,582.4546,494.73428571603995,0.0
2663,5746.8894149883945,1576.6958,543.59174,494.73428571603995,0.0
2664,6241.623700704435,1622.8865,516.50397,494.73428571603995,0.0
2665,6736.357986420475,1636.4075,483.48538,494.73428571603995,0.0
2666,7231.092272136515,1639.256,448.9113,494.73428571603995,0.0
2667,7676.157741820657,1629.6289,424.51785,445.06546968414216,0.0
2668,7856.851960659888,1618.555,416.73874,180.69421883923167,0.0
2669,7914.696170607134,1612.3485,429.50015,57.84420994724547,0.0
2670,8215.617385689242,1611.9023,454.54163,300.92121508210835,0.0
2671,8398.261135014465,1619.8143,486.5365,182.64374932522358,0.0
2672,8472.523117422172,1622.8739,527.18164,74.26198240770644,0.0
2673,8605.433534090143,1625.079,570.8759,132.91041666797122,0.0
2674,8746.333534091533,1628.9265,618.6421,140.9000000013894,0.0
2675,8931.428660239657,1630.9125,658.1328,185.09512614812365,0.0
2676,9348.022066204006,1631.4463,683.5698,416.59340596434924,0.0
2677,9909.126519568787,1626.8551,702.592,561.1044533647803,0.0
2678,10471.451990942076,1615.4637,706.5948,562.3254713732888,0.0
2679,11037.74926785295,1593.7986,699.9601,566.2972769108748,0.0
2680,11607.369739497597,1559.499,685.7566,569.6204716446465,0.0
2681,12210.544465522897,1530.9589,666.12103,603.1747260252994,0.0
2682,13157.989340944065,1513.3679,658.84326,947.4448754211677,0.0
2683,14686.101726919169,1508.205,654.46,1528.1123859751049,0.0
2684,12174.413230886632,1509.513,638.8944,1487.0279618775423,3998.7164579100795
2685,9706.15008006039,1523.2,615.86426,1530.4533070838374,3998.7164579100795
2686,7082.482366983906,1545.4795,586.12305,1375.0487448335944,3998.7164579100795
2687,3708.601819760677,1574.9889,559.62585,624.83591068685,3998.7164579100795
2688,4100.586714544525,1620.5436,537.7516,391.9848947838486,0.0
2689,4492.704751683668,1633.7885,504.99347,392.1180371391429,0.0
2690,4884.849679221371,1635.3677,464.56268,392.1449275377027,0.0
2691,5276.994606759074,1623.7867,430.73276,392.1449275377027,0.0
2692,5583.653500610063,1609.2682,408.09976,306.6588938509891,0.0
2693,5712.423267988825,1603.8193,417.3359,128.7697673787615,0.0
2694,5876.902180139581,1608.3384,447.03427,164.47891215075663,0.0
2695,6220.6840327352,1618.085,481.1961,343.7818525956188,0.0
2696,6700.478513408121,1621.9153,524.12897,479.79448067292117,0.0
2697,7165.976413315402,1624.7588,565.03613,465.49789990728067,0.0
2698,7660.596759982676,1629.4675,608.2443,494.62034666727396,0.0
2699,8176.75500671203,1632.1512,641.834,516.1582467293534,0.0
2700,8999.695226463222,1634.1205,663.18506,822.9402197511914,0.0
2701,10505.47618697104,1633.7257,684.9607,1505.7809605078185,0.0
2702,11816.029463985456,1626.7306,693.84796,1310.5532770144157,0.0
2703,12402.863867417964,1609.5577,697.16376,586.8344034325069,0.0
2704,12822.334227372525,1581.7998,701.51654,419.47035995456133,0.0
2705,13262.45319732237,1558.1599,699.5941,440.1189699498449,0.0
2706,9868.66646045723,1542.2006,699.50543,604.9297210449396,3998.7164579100795
2707,6703.4727777602875,1539.4816,702.8477,833.5227752131365,3998.7164579100795
2708,3559.2407459435967,1545.061,695.70685,854.4844260933885,3998.7164579100795
2709,4397.696370111758,1560.159,674.4059,838.4556241681614,0.0
2710,4889.707342415122,1582.333,644.0103,492.0109723033638,0.0
2711,5248.894191943238,1612.0833,616.70325,359.18684952811583,0.0
2712,5557.746770229034,1656.7002,593.9617,308.8525782857957,0.0
2713,6009.857225017286,1668.4146,557.5966,452.11045478825173,0.0
2714,6317.477368517633,1667.9178,515.4148,307.6201435003473,0.0
2715,6381.228738400915,1657.4851,485.60303,63.75136988328204,0.0
2716,6579.330614264114,1647.0681,474.7872,198.10187586319879,0.0
2717,6780.171055076485,1640.8694,484.0553,200.84044081237104,0.0
2718,7052.559115493947,1640.5367,505.49622,272.38806041746216,0.0
2719,7774.121923533911,1648.1992,535.48364,721.5628080399648,0.0
2720,9104.036332954804,1649.8759,571.5943,1329.9144094208916,0.0
2721,10289.94772006586,1650.7736,606.3037,1185.911387111056,0.0
2722,10847.720093323198,1655.7133,645.4763,557.7723732573385,0.0
2723,11351.679175257725,1659.4452,679.1869,503.9590819345275,0.0
2724,11824.367712646434,1663.8008,701.8214,472.68853738870854,0.0
2725,12199.065436958661,1664.8618,724.72015,374.6977243122271,0.0
2726,12671.214177713828,1659.286,737.89777,472.1487407551664,0.0
2727,13155.644876009732,1643.3535,745.061,484.43069829590416,0.0
2728,9458.567635922638,1614.9993,752.1787,301.63921782298456,3998.7164579100795
2729,5581.04303235503,1590.0787,750.2396,121.19185434247147,3998.7164579100795
2730,5764.2336007291615,1572.3251,751.4732,183.1905683741313,0.0
2731,6126.647999258929,1566.1927,750.66205,362.41439852976777,0.0
2732,6617.6237389896505,1565.1707,731.7845,490.97573973072093,0.0
2733,7265.848494755994,1575.3428,699.8331,648.2247557663429,0.0
2734,7638.89889905178,1593.6826,663.2011,373.05040429578605,0.0
2735,7956.846895222585,1618.4236,629.679,317.94799617080514,0.0
2736,8337.52141248335,1659.8591,601.96326,380.6745172607652,0.0
2737,9008.373122147237,1668.2174,563.19556,670.8517096638882,0.0
2738,9377.365336669507,1666.7133,522.13983,368.9922145222691,0.0
2739,9477.192528398957,1652.9349,489.0484,99.82719172944898,0.0
2740,9602.720641071513,1637.4341,470.9328,125.5281126725574,0.0
2741,9808.92015060886,1625.2804,468.9759,206.19950953734605,0.0
2742,10250.885576475162,1618.0464,478.49948,441.9654258663031,0.0
2743,10702.603363108967,1622.5746,506.79712,451.71778663380417,0.0
2744,11193.728243198384,1622.6282,544.7207,491.12488008941665,0.0
2745,11729.920550889514,1623.1437,582.7416,536.1923076911289,0.0
2746,12266.112858580644,1627.2898,624.76337,536.1923076911289,0.0
2747,12775.297893388468,1629.875,659.3171,509.1850348078248,0.0
2748,13218.62058720582,1632.3934,682.13464,443.3226938173522,0.0
2749,9638.139379598204,1631.1143,703.49036,418.2352503024626,3998.7164579100795
2750,6023.191668503183,1625.0559,714.4528,383.7687468150579,3998.7164579100795
2751,6335.068660574993,1608.3759,717.29333,311.8769920718103,0.0
2752,6650.198165169962,1580.2091,719.26215,315.12950459496795,0.0
2753,6865.168381975195,1554.7449,709.24963,214.9702168052336,0.0
2754,7024.529662374289,1536.3231,699.51483,159.36128039909383,0.0
2755,7436.6986215577845,1528.5126,687.36646,412.1689591834956,0.0
2756,7862.801767117851,1526.464,662.3802,426.103145560067,0.0
2757,8362.714833421298,1537.5651,632.1809,499.91306630344644,0.0
2758,9076.611643270693,1557.3702,598.1545,713.8968098493946,0.0
2759,9500.339221149825,1584.0472,566.9725,423.7275778791319,0.0
2760,9764.02436589473,1629.3143,546.9215,263.6851447449037,0.0
